branch,store_name,month_name,value,category,month_num
Gujarat,Surat(Mota Varachha),oct,0.14,Low Attach,10
Mumbai,Chembur Br,oct,0.11,Low Attach,10
Gujarat,Ahmedabad(Krishna Nagar) Br,oct,0.03,Low Attach,10
Telangana,Ts(Attapur),oct,0.02,Low Attach,10
Delhi_Ncr,Delhi(Pitampura) Br,oct,0.19,Low Attach,10
Delhi_Ncr,Delhi(Narela),oct,0.43,High Attach,10
Gujarat,Surat(Rander Rd) Br,oct,0.17,Low Attach,10
Delhi_Ncr,Delhi(Nawada),oct,0.17,Low Attach,10
Telangana,Ts(Tolichowki- Aditya Ngr),oct,0.11,Low Attach,10
Telangana,Ts(Paradise Circle),oct,0.11,Low Attach,10
Telangana,Ts(Shah Ali Banda),oct,0.11,Low Attach,10
Gujarat,Ahmedabad(Shahi Baug) Br,oct,0.1,Low Attach,10
Telangana,Ts(Mehdipatnam),oct,0.0,Low Attach,10
Gujarat,Surat Br,oct,0.16,Low Attach,10
Telangana,Ts(Sun City),oct,0.18,Low Attach,10
Gujarat,Gandhinagar(Sargasan),oct,0.01,Low Attach,10
Gujarat,Ahmedabad(Chandkheda Rd) Br,oct,0.11,Low Attach,10
Telangana,Ts(Nagole),oct,0.1,Low Attach,10
Telangana,Ts(Kukatpally),oct,0.04,Low Attach,10
Delhi_Ncr,Delhi(Burari),oct,0.28,Medium Attach,10
Mumbai,Malad,oct,0.13,Low Attach,10
Telangana,Ts(Nacharam),oct,0.07,Low Attach,10
Thane,Mumbra(Kausa),oct,0.05,Low Attach,10
Gujarat,Surat(Parvat Patiya),oct,0.23,Medium Attach,10
Telangana,Ts(R C Puram),oct,0.1,Low Attach,10
Telangana,Ts(Kompally- Golden Plaza),oct,0.14,Low Attach,10
Mumbai,Ghatkopar(Lbs Marg) Br,oct,0.06,Low Attach,10
Delhi_Ncr,Delhi(Durgapuri),oct,0.34,High Attach,10
Telangana,Ts(Chandrayangutta),oct,0.06,Low Attach,10
Delhi_Ncr,Haryana(Sec-65 Ext Gurugram),oct,0.19,Low Attach,10
Delhi_Ncr,Haryana(M G Road) Br,oct,0.16,Low Attach,10
Delhi_Ncr,Delhi(Saket) Br,oct,0.17,Low Attach,10
Thane,Kharghar(Patel Heritage),oct,0.03,Low Attach,10
Gujarat,Surat(Vip Road-Vesu),oct,0.14,Low Attach,10
Delhi_Ncr,Up(Gaur Chowk),oct,0.1,Low Attach,10
Telangana,Ts(Mailardevpally),oct,0.04,Low Attach,10
Mumbai,Sion Br,oct,0.2,Medium Attach,10
Telangana,Ts(Hastinapur),oct,0.17,Low Attach,10
Delhi_Ncr,DELHI(KRISHNA NAGAR),oct,0.25,Medium Attach,10
Mumbai,Ghatkopar Br,oct,0.19,Low Attach,10
Thane,Kalyan(Khadakpada),oct,0.26,Medium Attach,10
Thane,Thane Br,oct,0.25,Medium Attach,10
Telangana,Ap(Tirupathi-M.R.Pally),oct,0.13,Low Attach,10
Delhi_Ncr,Haryana(Dundahera),oct,0.17,Low Attach,10
Thane,Badlapur,oct,0.19,Low Attach,10
Delhi_Ncr,DELHI(ASHOK VIHAR),oct,0.0,Low Attach,10
Delhi_Ncr,Delhi(Najafgarh),oct,0.06,Low Attach,10
Telangana,Ts(A.S.Rao Nagar),oct,0.17,Low Attach,10
Telangana,Ts(Malakpet),oct,0.06,Low Attach,10
Gujarat,Ahmedabad(Vishala) Br,oct,0.16,Low Attach,10
Telangana,Ts(Chintalkunta),oct,0.07,Low Attach,10
Telangana,Ap(Rajahmundry-Jln Road),oct,0.08,Low Attach,10
Telangana,Ts(Punjagutta),oct,0.05,Low Attach,10
Telangana,Ap(Vijayawada),oct,0.15,Low Attach,10
Delhi_Ncr,Haryana(Palam Vihar Rd),oct,0.12,Low Attach,10
Telangana,Ap(Kakinada),oct,0.05,Low Attach,10
Telangana,Ts(Wrg-Pochamma Maidan),oct,0.04,Low Attach,10
Mumbai,Mahim Br,oct,0.15,Low Attach,10
Delhi_Ncr,DELHI(ROHINI Sector-16),oct,0.07,Low Attach,10
Mumbai,Infiniti Br,oct,0.12,Low Attach,10
Pune,Pune(Tilak Rd)Br,oct,0.14,Low Attach,10
Telangana,Ts(Madinaguda),oct,0.17,Low Attach,10
Gujarat,Ahmedabad(Rakhial) Br,oct,0.11,Low Attach,10
Telangana,Ts(Nagaram),oct,0.12,Low Attach,10
Telangana,Ts(Hayathnagar),oct,0.07,Low Attach,10
Thane,Ulhasnagar Br,oct,0.08,Low Attach,10
Gujarat,Ahmedabad(R3Mall) Br,oct,0.21,Medium Attach,10
Mumbai,Boisar Br,oct,0.1,Low Attach,10
Telangana,Ap(Vizag),oct,0.0,Low Attach,10
Telangana,Ap(Ntr Circle),oct,0.0,Low Attach,10
Gujarat,Vadodara(Kareli Baug),oct,0.16,Low Attach,10
Gujarat,Vadodara(Alkapuri) Br,oct,0.08,Low Attach,10
Gujarat,Vadodara(Manjalpur) Br,oct,0.15,Low Attach,10
Thane,Kharghar Br,oct,0.0,Low Attach,10
Telangana,Ap(Tirupathi-Leela Mahal Circle),oct,0.0,Low Attach,10
Telangana,Ap(Rajamundry),oct,0.0,Low Attach,10
Gujarat,Vadodara(Kothi Road),oct,0.0,Low Attach,10
Delhi_Ncr,Delhi(Janakpuri) Br,nov,0.17,Low Attach,11
Delhi_Ncr,Haryana(Gurgaon) Br,nov,0.26,Medium Attach,11
Delhi_Ncr,Up(Greater Noida) Br,nov,0.36,High Attach,11
Pune,Pune(Bhosari) Br,nov,0.33,High Attach,11
Gujarat,Ahmedabad(Maninagar) Br,nov,0.11,Low Attach,11
Pune,Pune(Nagar Road) Br,nov,0.35,High Attach,11
Pune,Pune(Chinchwad) Br,nov,0.31,High Attach,11
Thane,Bhiwandi Br,nov,0.44,High Attach,11
Delhi_Ncr,Up (Noida Sec.18) Br,nov,0.22,Medium Attach,11
Pune,Pune(Baner) Br,nov,0.25,Medium Attach,11
Delhi_Ncr,Delhi(Hauz Khas),nov,0.6,High Attach,11
Delhi_Ncr,Delhi(Rohini) Br,nov,0.36,High Attach,11
Telangana,Ts(Kondapur),nov,0.42,High Attach,11
Delhi_Ncr,Up(Raj Nagar Dc) Br,nov,0.41,High Attach,11
Pune,Pune(Station Rd) Br,nov,0.21,Medium Attach,11
Thane,Panvel Br,nov,0.18,Low Attach,11
Mumbai,Opera House Br,nov,0.21,Medium Attach,11
Delhi_Ncr,Delhi(Daryaganj),nov,0.52,High Attach,11
Telangana,Ts(Vivekananda Nagar),nov,0.31,High Attach,11
Mumbai,Chakala Andheri Br,nov,0.2,Medium Attach,11
Thane,Ghodbunder Br,nov,0.16,Low Attach,11
Delhi_Ncr,Haryana(Mewla M.) Br,nov,0.4,High Attach,11
Thane,Virar Br,nov,0.1,Low Attach,11
Delhi_Ncr,Haryana(New Faridabad),nov,0.22,Medium Attach,11
Delhi_Ncr,Delhi(Patel Nagar) Br,nov,0.27,Medium Attach,11
Delhi_Ncr,Delhi(Roop Nagar),nov,0.31,High Attach,11
Delhi_Ncr,Delhi(Rajouri Garden) Br,nov,0.26,Medium Attach,11
Delhi_Ncr,Delhi(Kalkaji) Br,nov,0.36,High Attach,11
Delhi_Ncr,Delhi(Karol Bagh) Br,nov,0.25,Medium Attach,11
Pune,Pune(Dange Chowk),nov,0.7,High Attach,11
Delhi_Ncr,Delhi(Lajpatnagar) Br,nov,0.1,Low Attach,11
Pune,Pune(Rahatni) Br,nov,0.19,Low Attach,11
Delhi_Ncr,Delhi(Dwarka) Br,nov,0.31,High Attach,11
Mumbai,MAHIM(VS Next),nov,0.0,Low Attach,11
Delhi_Ncr,Haryana(Faridabad) Br,nov,0.25,Medium Attach,11
Delhi_Ncr,Delhi(Model Town Iii) Br,nov,0.26,Medium Attach,11
Telangana,Ts(Nallakunta),nov,0.16,Low Attach,11
Thane,Vasai Br,nov,0.1,Low Attach,11
Delhi_Ncr,Delhi(Paschim Vihar),nov,0.27,Medium Attach,11
Thane,Dombivli Br,nov,0.19,Low Attach,11
Thane,Mira Road Br,nov,0.27,Medium Attach,11
Gujarat,Surat(Ved Road),nov,0.28,Medium Attach,11
Thane,Kalyan Br,nov,0.18,Low Attach,11
Gujarat,Ahmedabad(Dev Arc) Br,nov,0.18,Low Attach,11
Gujarat,Ahmedabad(Bopal),nov,0.31,High Attach,11
Delhi_Ncr,Delhi(Vikas Marg) Br,nov,0.37,High Attach,11
Pune,Pune(Dhankawadi-Satara Rd),nov,0.28,Medium Attach,11
Thane,Vashi Br,nov,0.15,Low Attach,11
Telangana,Ts(Jubilee Hills),nov,0.15,Low Attach,11
Mumbai,Linking Road Br,nov,0.42,High Attach,11
Pune,Pune(Kothrud) Br,nov,0.3,High Attach,11
Telangana,Ts(Warangal),nov,0.03,Low Attach,11
Gujarat,Surat(Varachha) Br,nov,0.2,Medium Attach,11
Thane,Palghar,nov,0.3,High Attach,11
Mumbai,Andheri Br,nov,0.37,High Attach,11
Pune,Pune(S Bapat Rd),nov,0.33,High Attach,11
Mumbai,Borivali Br,nov,0.31,High Attach,11
Delhi_Ncr,Up(Indirapuram) Br,nov,0.24,Medium Attach,11
Mumbai,Goregaon (W) Br,nov,0.26,Medium Attach,11
Telangana,Ts(Bhel),nov,0.23,Medium Attach,11
Pune,Pune(Satara Rd) Br,nov,0.22,Medium Attach,11
Mumbai,Prabhadevi Br,nov,0.28,Medium Attach,11
Delhi_Ncr,Delhi(Defence Enclave-Palam) Br,nov,0.41,High Attach,11
Delhi_Ncr,Delhi(Shahdara) Br,nov,0.25,Medium Attach,11
Pune,Pune(Kondhawa),nov,0.61,High Attach,11
Gujarat,Ahmedabad(Odhav) Br,nov,0.06,Low Attach,11
Telangana,Ts(Kothapet),nov,0.32,High Attach,11
Delhi_Ncr,Delhi(Mahavir Enclave),nov,0.28,Medium Attach,11
Pune,Pune(Hinjewadi) Br,nov,0.38,High Attach,11
Pune,Pune(Hadapsar),nov,0.62,High Attach,11
Pune,Pune(Solapur Rd) Br,nov,0.31,High Attach,11
Delhi_Ncr,Haryana(Jacobpura) Br,nov,0.25,Medium Attach,11
Thane,Belapur Br,nov,0.16,Low Attach,11
Gujarat,Surat(Bhatar),nov,0.04,Low Attach,11
Mumbai,Santacruz Br,nov,0.24,Medium Attach,11
Mumbai,Bhandup Br,nov,0.18,Low Attach,11
Delhi_Ncr,Delhi(Uttam Nagar) Br,nov,0.38,High Attach,11
Mumbai,Goregaon (E) Br,nov,0.16,Low Attach,11
Gujarat,Ahmedabad(Ashram Rd) Br,nov,0.06,Low Attach,11
Telangana,Ts(Boduppal),nov,0.24,Medium Attach,11
Thane,Nallasopara Br,nov,0.08,Low Attach,11
Delhi_Ncr,Delhi(Budh Vihar),nov,0.44,High Attach,11
Telangana,Ts(Karmanghat),nov,0.18,Low Attach,11
Delhi_Ncr,Delhi(Nangloi),nov,0.31,High Attach,11
Telangana,Ts(Kompally),nov,0.24,Medium Attach,11
Thane,Currey Road,nov,0.0,Low Attach,11
Gujarat,Surat(Mota Varachha),nov,0.15,Low Attach,11
Mumbai,Chembur Br,nov,0.16,Low Attach,11
Gujarat,Ahmedabad(Krishna Nagar) Br,nov,0.07,Low Attach,11
Telangana,Ts(Attapur),nov,0.13,Low Attach,11
Delhi_Ncr,Delhi(Pitampura) Br,nov,0.28,Medium Attach,11
Delhi_Ncr,Delhi(Narela),nov,0.29,Medium Attach,11
Gujarat,Surat(Rander Rd) Br,nov,0.14,Low Attach,11
Delhi_Ncr,Delhi(Nawada),nov,0.2,Medium Attach,11
Telangana,Ts(Tolichowki- Aditya Ngr),nov,0.17,Low Attach,11
Telangana,Ts(Paradise Circle),nov,0.22,Medium Attach,11
Telangana,Ts(Shah Ali Banda),nov,0.14,Low Attach,11
Gujarat,Ahmedabad(Shahi Baug) Br,nov,0.11,Low Attach,11
Telangana,Ts(Mehdipatnam),nov,0.32,High Attach,11
Gujarat,Surat Br,nov,0.15,Low Attach,11
Telangana,Ts(Sun City),nov,0.36,High Attach,11
Gujarat,Gandhinagar(Sargasan),nov,0.02,Low Attach,11
Gujarat,Ahmedabad(Chandkheda Rd) Br,nov,0.13,Low Attach,11
Telangana,Ts(Nagole),nov,0.16,Low Attach,11
Telangana,Ts(Kukatpally),nov,0.13,Low Attach,11
Delhi_Ncr,Delhi(Burari),nov,0.48,High Attach,11
Mumbai,Malad,nov,0.14,Low Attach,11
Telangana,Ts(Nacharam),nov,0.21,Medium Attach,11
Thane,Mumbra(Kausa),nov,0.11,Low Attach,11
Gujarat,Surat(Parvat Patiya),nov,0.18,Low Attach,11
Telangana,Ts(R C Puram),nov,0.18,Low Attach,11
Telangana,Ts(Kompally- Golden Plaza),nov,0.32,High Attach,11
Mumbai,Ghatkopar(Lbs Marg) Br,nov,0.12,Low Attach,11
Delhi_Ncr,Delhi(Durgapuri),nov,0.38,High Attach,11
Telangana,Ts(Chandrayangutta),nov,0.12,Low Attach,11
Delhi_Ncr,Haryana(Sec-65 Ext Gurugram),nov,0.27,Medium Attach,11
Delhi_Ncr,Haryana(M G Road) Br,nov,0.07,Low Attach,11
Delhi_Ncr,Delhi(Saket) Br,nov,0.17,Low Attach,11
Thane,Kharghar(Patel Heritage),nov,0.2,Medium Attach,11
Gujarat,Surat(Vip Road-Vesu),nov,0.12,Low Attach,11
Delhi_Ncr,Up(Gaur Chowk),nov,0.05,Low Attach,11
Telangana,Ts(Mailardevpally),nov,0.31,High Attach,11
Mumbai,Sion Br,nov,0.22,Medium Attach,11
Telangana,Ts(Hastinapur),nov,0.24,Medium Attach,11
Delhi_Ncr,DELHI(KRISHNA NAGAR),nov,0.35,High Attach,11
Mumbai,Ghatkopar Br,nov,0.23,Medium Attach,11
Thane,Kalyan(Khadakpada),nov,0.22,Medium Attach,11
Thane,Thane Br,nov,0.15,Low Attach,11
Telangana,Ap(Tirupathi-M.R.Pally),nov,0.09,Low Attach,11
Delhi_Ncr,Haryana(Dundahera),nov,0.1,Low Attach,11
Thane,Badlapur,nov,0.17,Low Attach,11
Delhi_Ncr,DELHI(ASHOK VIHAR),nov,0.15,Low Attach,11
Delhi_Ncr,Delhi(Najafgarh),nov,0.03,Low Attach,11
Telangana,Ts(A.S.Rao Nagar),nov,0.19,Low Attach,11
Telangana,Ts(Malakpet),nov,0.19,Low Attach,11
Gujarat,Ahmedabad(Vishala) Br,nov,0.12,Low Attach,11
Telangana,Ts(Chintalkunta),nov,0.09,Low Attach,11
Telangana,Ap(Rajahmundry-Jln Road),nov,0.05,Low Attach,11
Telangana,Ts(Punjagutta),nov,0.18,Low Attach,11
Telangana,Ap(Vijayawada),nov,0.24,Medium Attach,11
Delhi_Ncr,Haryana(Palam Vihar Rd),nov,0.15,Low Attach,11
Telangana,Ap(Kakinada),nov,0.1,Low Attach,11
Telangana,Ts(Wrg-Pochamma Maidan),nov,0.03,Low Attach,11
Mumbai,Mahim Br,nov,0.4,High Attach,11
Delhi_Ncr,DELHI(ROHINI Sector-16),nov,0.28,Medium Attach,11
Mumbai,Infiniti Br,nov,0.19,Low Attach,11
Pune,Pune(Tilak Rd)Br,nov,0.29,Medium Attach,11
Telangana,Ts(Madinaguda),nov,0.2,Medium Attach,11
Gujarat,Ahmedabad(Rakhial) Br,nov,0.23,Medium Attach,11
Telangana,Ts(Nagaram),nov,0.25,Medium Attach,11
Telangana,Ts(Hayathnagar),nov,0.11,Low Attach,11
Thane,Ulhasnagar Br,nov,0.03,Low Attach,11
Gujarat,Ahmedabad(R3Mall) Br,nov,0.09,Low Attach,11
Mumbai,Boisar Br,nov,0.0,Low Attach,11
Telangana,Ap(Vizag),nov,0.0,Low Attach,11
Telangana,Ap(Ntr Circle),nov,0.0,Low Attach,11
Gujarat,Vadodara(Kareli Baug),nov,0.08,Low Attach,11
Gujarat,Vadodara(Alkapuri) Br,nov,0.13,Low Attach,11
Gujarat,Vadodara(Manjalpur) Br,nov,0.12,Low Attach,11
Thane,Kharghar Br,nov,0.0,Low Attach,11
Telangana,Ap(Tirupathi-Leela Mahal Circle),nov,0.0,Low Attach,11
Telangana,Ap(Rajamundry),nov,0.0,Low Attach,11
Gujarat,Vadodara(Kothi Road),nov,0.0,Low Attach,11
Delhi_Ncr,Delhi(Janakpuri) Br,dec,0.23,Medium Attach,12
Delhi_Ncr,Haryana(Gurgaon) Br,dec,0.21,Medium Attach,12
Delhi_Ncr,Up(Greater Noida) Br,dec,0.25,Medium Attach,12
Pune,Pune(Bhosari) Br,dec,0.33,High Attach,12
Gujarat,Ahmedabad(Maninagar) Br,dec,0.19,Low Attach,12
Pune,Pune(Nagar Road) Br,dec,0.46,High Attach,12
Pune,Pune(Chinchwad) Br,dec,0.29,Medium Attach,12
Thane,Bhiwandi Br,dec,0.44,High Attach,12
Delhi_Ncr,Up (Noida Sec.18) Br,dec,0.19,Low Attach,12
Pune,Pune(Baner) Br,dec,0.26,Medium Attach,12
Delhi_Ncr,Delhi(Hauz Khas),dec,0.63,High Attach,12
Delhi_Ncr,Delhi(Rohini) Br,dec,0.31,High Attach,12
Telangana,Ts(Kondapur),dec,0.56,High Attach,12
Delhi_Ncr,Up(Raj Nagar Dc) Br,dec,0.4,High Attach,12
Pune,Pune(Station Rd) Br,dec,0.13,Low Attach,12
Thane,Panvel Br,dec,0.18,Low Attach,12
Mumbai,Opera House Br,dec,0.23,Medium Attach,12
Delhi_Ncr,Delhi(Daryaganj),dec,0.39,High Attach,12
Telangana,Ts(Vivekananda Nagar),dec,0.31,High Attach,12
Mumbai,Chakala Andheri Br,dec,0.18,Low Attach,12
Thane,Ghodbunder Br,dec,0.31,High Attach,12
Delhi_Ncr,Haryana(Mewla M.) Br,dec,0.52,High Attach,12
Thane,Virar Br,dec,0.24,Medium Attach,12
Delhi_Ncr,Haryana(New Faridabad),dec,0.36,High Attach,12
Delhi_Ncr,Delhi(Patel Nagar) Br,dec,0.46,High Attach,12
Delhi_Ncr,Delhi(Roop Nagar),dec,0.17,Low Attach,12
Delhi_Ncr,Delhi(Rajouri Garden) Br,dec,0.21,Medium Attach,12
Delhi_Ncr,Delhi(Kalkaji) Br,dec,0.39,High Attach,12
Delhi_Ncr,Delhi(Karol Bagh) Br,dec,0.43,High Attach,12
Pune,Pune(Dange Chowk),dec,0.58,High Attach,12
Delhi_Ncr,Delhi(Lajpatnagar) Br,dec,0.18,Low Attach,12
Pune,Pune(Rahatni) Br,dec,0.23,Medium Attach,12
Delhi_Ncr,Delhi(Dwarka) Br,dec,0.36,High Attach,12
Mumbai,MAHIM(VS Next),dec,0.0,Low Attach,12
Delhi_Ncr,Haryana(Faridabad) Br,dec,0.23,Medium Attach,12
Delhi_Ncr,Delhi(Model Town Iii) Br,dec,0.46,High Attach,12
Telangana,Ts(Nallakunta),dec,0.29,Medium Attach,12
Thane,Vasai Br,dec,0.07,Low Attach,12
Delhi_Ncr,Delhi(Paschim Vihar),dec,0.35,High Attach,12
Thane,Dombivli Br,dec,0.21,Medium Attach,12
Thane,Mira Road Br,dec,0.2,Medium Attach,12
Gujarat,Surat(Ved Road),dec,0.29,Medium Attach,12
Thane,Kalyan Br,dec,0.2,Medium Attach,12
Gujarat,Ahmedabad(Dev Arc) Br,dec,0.25,Medium Attach,12
Gujarat,Ahmedabad(Bopal),dec,0.35,High Attach,12
Delhi_Ncr,Delhi(Vikas Marg) Br,dec,0.32,High Attach,12
Pune,Pune(Dhankawadi-Satara Rd),dec,0.12,Low Attach,12
Thane,Vashi Br,dec,0.11,Low Attach,12
Telangana,Ts(Jubilee Hills),dec,0.0,Low Attach,12
Mumbai,Linking Road Br,dec,0.04,Low Attach,12
Pune,Pune(Kothrud) Br,dec,0.29,Medium Attach,12
Telangana,Ts(Warangal),dec,0.13,Low Attach,12
Gujarat,Surat(Varachha) Br,dec,0.2,Medium Attach,12
Thane,Palghar,dec,0.33,High Attach,12
Mumbai,Andheri Br,dec,0.39,High Attach,12
Pune,Pune(S Bapat Rd),dec,0.54,High Attach,12
Mumbai,Borivali Br,dec,0.26,Medium Attach,12
Delhi_Ncr,Up(Indirapuram) Br,dec,0.13,Low Attach,12
Mumbai,Goregaon (W) Br,dec,0.44,High Attach,12
Telangana,Ts(Bhel),dec,0.83,High Attach,12
Pune,Pune(Satara Rd) Br,dec,0.06,Low Attach,12
Mumbai,Prabhadevi Br,dec,0.3,High Attach,12
Delhi_Ncr,Delhi(Defence Enclave-Palam) Br,dec,0.45,High Attach,12
Delhi_Ncr,Delhi(Shahdara) Br,dec,0.25,Medium Attach,12
Pune,Pune(Kondhawa),dec,0.48,High Attach,12
Gujarat,Ahmedabad(Odhav) Br,dec,0.46,High Attach,12
Telangana,Ts(Kothapet),dec,0.25,Medium Attach,12
Delhi_Ncr,Delhi(Mahavir Enclave),dec,0.43,High Attach,12
Pune,Pune(Hinjewadi) Br,dec,0.21,Medium Attach,12
Pune,Pune(Hadapsar),dec,0.33,High Attach,12
Pune,Pune(Solapur Rd) Br,dec,0.3,High Attach,12
Delhi_Ncr,Haryana(Jacobpura) Br,dec,0.27,Medium Attach,12
Thane,Belapur Br,dec,0.04,Low Attach,12
Gujarat,Surat(Bhatar),dec,0.22,Medium Attach,12
Mumbai,Santacruz Br,dec,0.6,High Attach,12
Mumbai,Bhandup Br,dec,0.23,Medium Attach,12
Delhi_Ncr,Delhi(Uttam Nagar) Br,dec,0.29,Medium Attach,12
Mumbai,Goregaon (E) Br,dec,0.11,Low Attach,12
Gujarat,Ahmedabad(Ashram Rd) Br,dec,0.16,Low Attach,12
Telangana,Ts(Boduppal),dec,0.22,Medium Attach,12
Thane,Nallasopara Br,dec,0.25,Medium Attach,12
Delhi_Ncr,Delhi(Budh Vihar),dec,0.45,High Attach,12
Telangana,Ts(Karmanghat),dec,0.1,Low Attach,12
Delhi_Ncr,Delhi(Nangloi),dec,0.0,Low Attach,12
Telangana,Ts(Kompally),dec,0.25,Medium Attach,12
Thane,Currey Road,dec,0.0,Low Attach,12
Gujarat,Surat(Mota Varachha),dec,0.23,Medium Attach,12
Mumbai,Chembur Br,dec,0.06,Low Attach,12
Gujarat,Ahmedabad(Krishna Nagar) Br,dec,0.23,Medium Attach,12
Telangana,Ts(Attapur),dec,0.29,Medium Attach,12
Delhi_Ncr,Delhi(Pitampura) Br,dec,0.15,Low Attach,12
Delhi_Ncr,Delhi(Narela),dec,0.75,High Attach,12
Gujarat,Surat(Rander Rd) Br,dec,0.3,High Attach,12
Delhi_Ncr,Delhi(Nawada),dec,0.05,Low Attach,12
Telangana,Ts(Tolichowki- Aditya Ngr),dec,0.31,High Attach,12
Telangana,Ts(Paradise Circle),dec,0.15,Low Attach,12
Telangana,Ts(Shah Ali Banda),dec,0.18,Low Attach,12
Gujarat,Ahmedabad(Shahi Baug) Br,dec,0.32,High Attach,12
Telangana,Ts(Mehdipatnam),dec,0.33,High Attach,12
Gujarat,Surat Br,dec,0.2,Medium Attach,12
Telangana,Ts(Sun City),dec,0.2,Medium Attach,12
Gujarat,Gandhinagar(Sargasan),dec,0.2,Medium Attach,12
Gujarat,Ahmedabad(Chandkheda Rd) Br,dec,0.07,Low Attach,12
Telangana,Ts(Nagole),dec,0.13,Low Attach,12
Telangana,Ts(Kukatpally),dec,0.38,High Attach,12
Delhi_Ncr,Delhi(Burari),dec,0.33,High Attach,12
Mumbai,Malad,dec,0.27,Medium Attach,12
Telangana,Ts(Nacharam),dec,0.29,Medium Attach,12
Thane,Mumbra(Kausa),dec,0.17,Low Attach,12
Gujarat,Surat(Parvat Patiya),dec,0.2,Medium Attach,12
Telangana,Ts(R C Puram),dec,0.07,Low Attach,12
Telangana,Ts(Kompally- Golden Plaza),dec,0.13,Low Attach,12
Mumbai,Ghatkopar(Lbs Marg) Br,dec,0.09,Low Attach,12
Delhi_Ncr,Delhi(Durgapuri),dec,0.13,Low Attach,12
Telangana,Ts(Chandrayangutta),dec,0.18,Low Attach,12
Delhi_Ncr,Haryana(Sec-65 Ext Gurugram),dec,0.3,High Attach,12
Delhi_Ncr,Haryana(M G Road) Br,dec,1.0,High Attach,12
Delhi_Ncr,Delhi(Saket) Br,dec,0.04,Low Attach,12
Thane,Kharghar(Patel Heritage),dec,0.15,Low Attach,12
Gujarat,Surat(Vip Road-Vesu),dec,0.0,Low Attach,12
Delhi_Ncr,Up(Gaur Chowk),dec,0.06,Low Attach,12
Telangana,Ts(Mailardevpally),dec,0.29,Medium Attach,12
Mumbai,Sion Br,dec,0.13,Low Attach,12
Telangana,Ts(Hastinapur),dec,0.15,Low Attach,12
Delhi_Ncr,DELHI(KRISHNA NAGAR),dec,0.0,Low Attach,12
Mumbai,Ghatkopar Br,dec,0.14,Low Attach,12
Thane,Kalyan(Khadakpada),dec,0.11,Low Attach,12
Thane,Thane Br,dec,0.03,Low Attach,12
Telangana,Ap(Tirupathi-M.R.Pally),dec,0.17,Low Attach,12
Delhi_Ncr,Haryana(Dundahera),dec,0.1,Low Attach,12
Thane,Badlapur,dec,0.0,Low Attach,12
Delhi_Ncr,DELHI(ASHOK VIHAR),dec,0.17,Low Attach,12
Delhi_Ncr,Delhi(Najafgarh),dec,0.0,Low Attach,12
Telangana,Ts(A.S.Rao Nagar),dec,0.08,Low Attach,12
Telangana,Ts(Malakpet),dec,0.14,Low Attach,12
Gujarat,Ahmedabad(Vishala) Br,dec,0.09,Low Attach,12
Telangana,Ts(Chintalkunta),dec,0.14,Low Attach,12
Telangana,Ap(Rajahmundry-Jln Road),dec,0.14,Low Attach,12
Telangana,Ts(Punjagutta),dec,0.2,Medium Attach,12
Telangana,Ap(Vijayawada),dec,0.0,Low Attach,12
Delhi_Ncr,Haryana(Palam Vihar Rd),dec,0.07,Low Attach,12
Telangana,Ap(Kakinada),dec,0.2,Medium Attach,12
Telangana,Ts(Wrg-Pochamma Maidan),dec,0.14,Low Attach,12
Mumbai,Mahim Br,dec,0.0,Low Attach,12
Delhi_Ncr,DELHI(ROHINI Sector-16),dec,0.0,Low Attach,12
Mumbai,Infiniti Br,dec,0.0,Low Attach,12
Pune,Pune(Tilak Rd)Br,dec,0.0,Low Attach,12
Telangana,Ts(Madinaguda),dec,0.0,Low Attach,12
Gujarat,Ahmedabad(Rakhial) Br,dec,0.0,Low Attach,12
Telangana,Ts(Nagaram),dec,0.0,Low Attach,12
Telangana,Ts(Hayathnagar),dec,0.0,Low Attach,12
Thane,Ulhasnagar Br,dec,0.0,Low Attach,12
Gujarat,Ahmedabad(R3Mall) Br,dec,0.0,Low Attach,12
Mumbai,Boisar Br,dec,0.0,Low Attach,12
Telangana,Ap(Vizag),dec,0.0,Low Attach,12
Telangana,Ap(Ntr Circle),dec,0.0,Low Attach,12
Gujarat,Vadodara(Kareli Baug),dec,0.2,Medium Attach,12
Gujarat,Vadodara(Alkapuri) Br,dec,0.18,Low Attach,12
Gujarat,Vadodara(Manjalpur) Br,dec,0.25,Medium Attach,12
Thane,Kharghar Br,dec,0.0,Low Attach,12
Telangana,Ap(Tirupathi-Leela Mahal Circle),dec,0.0,Low Attach,12
Telangana,Ap(Rajamundry),dec,0.0,Low Attach,12
Gujarat,Vadodara(Kothi Road),dec,0.0,Low Attach,12
